7	polyAll-trn/img_00076.png
8	polyAll-trn/img_00077.png
10	polyAll-trn/img_00078.png
8	polyAll-trn/img_00079.png
4	polyAll-trn/img_00080.png
4	polyAll-trn/img_00081.png
10	polyAll-trn/img_00082.png
5	polyAll-trn/img_00083.png
9	polyAll-trn/img_00084.png
6	polyAll-trn/img_00085.png
3	polyAll-trn/img_00086.png
5	polyAll-trn/img_00087.png
10	polyAll-trn/img_00088.png
6	polyAll-trn/img_00089.png
5	polyAll-trn/img_00090.png
9	polyAll-trn/img_00091.png
7	polyAll-trn/img_00092.png
10	polyAll-trn/img_00093.png
3	polyAll-trn/img_00094.png
4	polyAll-trn/img_00095.png
4	polyAll-trn/img_00096.png
8	polyAll-trn/img_00097.png
10	polyAll-trn/img_00098.png
8	polyAll-trn/img_00099.png
8	polyAll-trn/img_00100.png
10	polyAll-trn/img_00101.png
10	polyAll-trn/img_00102.png
6	polyAll-trn/img_00103.png
4	polyAll-trn/img_00104.png
10	polyAll-trn/img_00105.png
3	polyAll-trn/img_00106.png
6	polyAll-trn/img_00107.png
6	polyAll-trn/img_00108.png
9	polyAll-trn/img_00109.png
10	polyAll-trn/img_00110.png
4	polyAll-trn/img_00111.png
9	polyAll-trn/img_00112.png
6	polyAll-trn/img_00113.png
8	polyAll-trn/img_00114.png
7	polyAll-trn/img_00115.png
6	polyAll-trn/img_00116.png
3	polyAll-trn/img_00117.png
10	polyAll-trn/img_00118.png
7	polyAll-trn/img_00119.png
5	polyAll-trn/img_00120.png
5	polyAll-trn/img_00121.png
8	polyAll-trn/img_00122.png
4	polyAll-trn/img_00123.png
6	polyAll-trn/img_00124.png
5	polyAll-trn/img_00125.png
4	polyAll-trn/img_00126.png
6	polyAll-trn/img_00127.png
9	polyAll-trn/img_00128.png
8	polyAll-trn/img_00129.png
7	polyAll-trn/img_00130.png
3	polyAll-trn/img_00131.png
6	polyAll-trn/img_00132.png
6	polyAll-trn/img_00133.png
3	polyAll-trn/img_00134.png
8	polyAll-trn/img_00135.png
6	polyAll-trn/img_00136.png
5	polyAll-trn/img_00137.png
5	polyAll-trn/img_00138.png
10	polyAll-trn/img_00139.png
7	polyAll-trn/img_00140.png
4	polyAll-trn/img_00141.png
4	polyAll-trn/img_00142.png
5	polyAll-trn/img_00143.png
7	polyAll-trn/img_00144.png
8	polyAll-trn/img_00145.png
3	polyAll-trn/img_00146.png
6	polyAll-trn/img_00147.png
4	polyAll-trn/img_00148.png
7	polyAll-trn/img_00149.png
5	polyAll-trn/img_00150.png
4	polyAll-trn/img_00151.png
3	polyAll-trn/img_00152.png
6	polyAll-trn/img_00153.png
5	polyAll-trn/img_00154.png
3	polyAll-trn/img_00155.png
8	polyAll-trn/img_00156.png
7	polyAll-trn/img_00157.png
8	polyAll-trn/img_00158.png
10	polyAll-trn/img_00159.png
6	polyAll-trn/img_00160.png
4	polyAll-trn/img_00161.png
4	polyAll-trn/img_00162.png
4	polyAll-trn/img_00163.png
9	polyAll-trn/img_00164.png
7	polyAll-trn/img_00165.png
5	polyAll-trn/img_00166.png
5	polyAll-trn/img_00167.png
3	polyAll-trn/img_00168.png
9	polyAll-trn/img_00169.png
5	polyAll-trn/img_00170.png
7	polyAll-trn/img_00171.png
3	polyAll-trn/img_00172.png
9	polyAll-trn/img_00173.png
9	polyAll-trn/img_00174.png
6	polyAll-trn/img_00175.png
7	polyAll-trn/img_00176.png
3	polyAll-trn/img_00177.png
6	polyAll-trn/img_00178.png
9	polyAll-trn/img_00179.png
5	polyAll-trn/img_00180.png
5	polyAll-trn/img_00181.png
3	polyAll-trn/img_00182.png
10	polyAll-trn/img_00183.png
4	polyAll-trn/img_00184.png
8	polyAll-trn/img_00185.png
7	polyAll-trn/img_00186.png
9	polyAll-trn/img_00187.png
10	polyAll-trn/img_00188.png
4	polyAll-trn/img_00189.png
6	polyAll-trn/img_00190.png
4	polyAll-trn/img_00191.png
10	polyAll-trn/img_00192.png
6	polyAll-trn/img_00193.png
9	polyAll-trn/img_00194.png
9	polyAll-trn/img_00195.png
4	polyAll-trn/img_00196.png
4	polyAll-trn/img_00197.png
8	polyAll-trn/img_00198.png
7	polyAll-trn/img_00199.png
10	polyAll-trn/img_00200.png
7	polyAll-trn/img_00201.png
4	polyAll-trn/img_00202.png
5	polyAll-trn/img_00203.png
7	polyAll-trn/img_00204.png
3	polyAll-trn/img_00205.png
5	polyAll-trn/img_00206.png
6	polyAll-trn/img_00207.png
9	polyAll-trn/img_00208.png
9	polyAll-trn/img_00209.png
10	polyAll-trn/img_00210.png
7	polyAll-trn/img_00211.png
6	polyAll-trn/img_00212.png
4	polyAll-trn/img_00213.png
6	polyAll-trn/img_00214.png
6	polyAll-trn/img_00215.png
7	polyAll-trn/img_00216.png
7	polyAll-trn/img_00217.png
6	polyAll-trn/img_00218.png
10	polyAll-trn/img_00219.png
10	polyAll-trn/img_00220.png
4	polyAll-trn/img_00221.png
3	polyAll-trn/img_00222.png
3	polyAll-trn/img_00223.png
7	polyAll-trn/img_00224.png
6	polyAll-trn/img_00225.png
10	polyAll-trn/img_00226.png
6	polyAll-trn/img_00227.png
6	polyAll-trn/img_00228.png
5	polyAll-trn/img_00229.png
8	polyAll-trn/img_00230.png
8	polyAll-trn/img_00231.png
4	polyAll-trn/img_00232.png
6	polyAll-trn/img_00233.png
5	polyAll-trn/img_00234.png
8	polyAll-trn/img_00235.png
6	polyAll-trn/img_00236.png
5	polyAll-trn/img_00237.png
7	polyAll-trn/img_00238.png
6	polyAll-trn/img_00239.png
8	polyAll-trn/img_00240.png
9	polyAll-trn/img_00241.png
8	polyAll-trn/img_00242.png
3	polyAll-trn/img_00243.png
8	polyAll-trn/img_00244.png
6	polyAll-trn/img_00245.png
10	polyAll-trn/img_00246.png
4	polyAll-trn/img_00247.png
4	polyAll-trn/img_00248.png
5	polyAll-trn/img_00249.png
9	polyAll-trn/img_00250.png
5	polyAll-trn/img_00251.png
4	polyAll-trn/img_00252.png
7	polyAll-trn/img_00253.png
3	polyAll-trn/img_00254.png
9	polyAll-trn/img_00255.png
4	polyAll-trn/img_00256.png
7	polyAll-trn/img_00257.png
6	polyAll-trn/img_00258.png
3	polyAll-trn/img_00259.png
3	polyAll-trn/img_00260.png
7	polyAll-trn/img_00261.png
8	polyAll-trn/img_00262.png
7	polyAll-trn/img_00263.png
6	polyAll-trn/img_00264.png
3	polyAll-trn/img_00265.png
8	polyAll-trn/img_00266.png
4	polyAll-trn/img_00267.png
3	polyAll-trn/img_00268.png
8	polyAll-trn/img_00269.png
5	polyAll-trn/img_00270.png
8	polyAll-trn/img_00271.png
8	polyAll-trn/img_00272.png
9	polyAll-trn/img_00273.png
7	polyAll-trn/img_00274.png
3	polyAll-trn/img_00275.png
3	polyAll-trn/img_00276.png
10	polyAll-trn/img_00277.png
3	polyAll-trn/img_00278.png
3	polyAll-trn/img_00279.png
8	polyAll-trn/img_00280.png
10	polyAll-trn/img_00281.png
9	polyAll-trn/img_00282.png
4	polyAll-trn/img_00283.png
10	polyAll-trn/img_00284.png
7	polyAll-trn/img_00285.png
8	polyAll-trn/img_00286.png
6	polyAll-trn/img_00287.png
7	polyAll-trn/img_00288.png
5	polyAll-trn/img_00289.png
10	polyAll-trn/img_00290.png
7	polyAll-trn/img_00291.png
4	polyAll-trn/img_00292.png
7	polyAll-trn/img_00293.png
9	polyAll-trn/img_00294.png
3	polyAll-trn/img_00295.png
6	polyAll-trn/img_00296.png
10	polyAll-trn/img_00297.png
9	polyAll-trn/img_00298.png
3	polyAll-trn/img_00299.png
7	polyAll-trn/img_00300.png
9	polyAll-trn/img_00301.png
8	polyAll-trn/img_00302.png
4	polyAll-trn/img_00303.png
9	polyAll-trn/img_00304.png
8	polyAll-trn/img_00305.png
7	polyAll-trn/img_00306.png
5	polyAll-trn/img_00307.png
7	polyAll-trn/img_00308.png
6	polyAll-trn/img_00309.png
3	polyAll-trn/img_00310.png
9	polyAll-trn/img_00311.png
7	polyAll-trn/img_00312.png
9	polyAll-trn/img_00313.png
8	polyAll-trn/img_00314.png
7	polyAll-trn/img_00315.png
4	polyAll-trn/img_00316.png
8	polyAll-trn/img_00317.png
7	polyAll-trn/img_00318.png
9	polyAll-trn/img_00319.png
5	polyAll-trn/img_00320.png
5	polyAll-trn/img_00321.png
10	polyAll-trn/img_00322.png
8	polyAll-trn/img_00323.png
3	polyAll-trn/img_00324.png
10	polyAll-trn/img_00325.png
9	polyAll-trn/img_00326.png
3	polyAll-trn/img_00327.png
8	polyAll-trn/img_00328.png
9	polyAll-trn/img_00329.png
7	polyAll-trn/img_00330.png
4	polyAll-trn/img_00331.png
3	polyAll-trn/img_00332.png
3	polyAll-trn/img_00333.png
10	polyAll-trn/img_00334.png
6	polyAll-trn/img_00335.png
8	polyAll-trn/img_00336.png
6	polyAll-trn/img_00337.png
10	polyAll-trn/img_00338.png
3	polyAll-trn/img_00339.png
10	polyAll-trn/img_00340.png
10	polyAll-trn/img_00341.png
7	polyAll-trn/img_00342.png
5	polyAll-trn/img_00343.png
9	polyAll-trn/img_00344.png
4	polyAll-trn/img_00345.png
3	polyAll-trn/img_00346.png
8	polyAll-trn/img_00347.png
7	polyAll-trn/img_00348.png
5	polyAll-trn/img_00349.png
3	polyAll-trn/img_00350.png
7	polyAll-trn/img_00351.png
5	polyAll-trn/img_00352.png
4	polyAll-trn/img_00353.png
7	polyAll-trn/img_00354.png
4	polyAll-trn/img_00355.png
7	polyAll-trn/img_00356.png
3	polyAll-trn/img_00357.png
9	polyAll-trn/img_00358.png
4	polyAll-trn/img_00359.png
5	polyAll-trn/img_00360.png
3	polyAll-trn/img_00361.png
8	polyAll-trn/img_00362.png
5	polyAll-trn/img_00363.png
6	polyAll-trn/img_00364.png
7	polyAll-trn/img_00365.png
4	polyAll-trn/img_00366.png
10	polyAll-trn/img_00367.png
3	polyAll-trn/img_00368.png
7	polyAll-trn/img_00369.png
8	polyAll-trn/img_00370.png
9	polyAll-trn/img_00371.png
8	polyAll-trn/img_00372.png
9	polyAll-trn/img_00373.png
4	polyAll-trn/img_00374.png
3	polyAll-trn/img_00375.png
8	polyAll-trn/img_00376.png
5	polyAll-trn/img_00377.png
5	polyAll-trn/img_00378.png
10	polyAll-trn/img_00379.png
3	polyAll-trn/img_00380.png
6	polyAll-trn/img_00381.png
10	polyAll-trn/img_00382.png
7	polyAll-trn/img_00383.png
10	polyAll-trn/img_00384.png
4	polyAll-trn/img_00385.png
7	polyAll-trn/img_00386.png
3	polyAll-trn/img_00387.png
7	polyAll-trn/img_00388.png
9	polyAll-trn/img_00389.png
8	polyAll-trn/img_00390.png
9	polyAll-trn/img_00391.png
6	polyAll-trn/img_00392.png
3	polyAll-trn/img_00393.png
3	polyAll-trn/img_00394.png
4	polyAll-trn/img_00395.png
3	polyAll-trn/img_00396.png
6	polyAll-trn/img_00397.png
7	polyAll-trn/img_00398.png
8	polyAll-trn/img_00399.png
8	polyAll-trn/img_00400.png
3	polyAll-trn/img_00401.png
7	polyAll-trn/img_00402.png
3	polyAll-trn/img_00403.png
10	polyAll-trn/img_00404.png
5	polyAll-trn/img_00405.png
8	polyAll-trn/img_00406.png
6	polyAll-trn/img_00407.png
8	polyAll-trn/img_00408.png
10	polyAll-trn/img_00409.png
3	polyAll-trn/img_00410.png
9	polyAll-trn/img_00411.png
3	polyAll-trn/img_00412.png
4	polyAll-trn/img_00413.png
5	polyAll-trn/img_00414.png
9	polyAll-trn/img_00415.png
7	polyAll-trn/img_00416.png
8	polyAll-trn/img_00417.png
5	polyAll-trn/img_00418.png
8	polyAll-trn/img_00419.png
8	polyAll-trn/img_00420.png
5	polyAll-trn/img_00421.png
5	polyAll-trn/img_00422.png
4	polyAll-trn/img_00423.png
3	polyAll-trn/img_00424.png
5	polyAll-trn/img_00425.png
10	polyAll-trn/img_00426.png
9	polyAll-trn/img_00427.png
6	polyAll-trn/img_00428.png
6	polyAll-trn/img_00429.png
7	polyAll-trn/img_00430.png
7	polyAll-trn/img_00431.png
4	polyAll-trn/img_00432.png
6	polyAll-trn/img_00433.png
5	polyAll-trn/img_00434.png
10	polyAll-trn/img_00435.png
3	polyAll-trn/img_00436.png
10	polyAll-trn/img_00437.png
10	polyAll-trn/img_00438.png
4	polyAll-trn/img_00439.png
5	polyAll-trn/img_00440.png
5	polyAll-trn/img_00441.png
6	polyAll-trn/img_00442.png
3	polyAll-trn/img_00443.png
10	polyAll-trn/img_00444.png
3	polyAll-trn/img_00445.png
9	polyAll-trn/img_00446.png
10	polyAll-trn/img_00447.png
7	polyAll-trn/img_00448.png
8	polyAll-trn/img_00449.png
7	polyAll-trn/img_00450.png
3	polyAll-trn/img_00451.png
4	polyAll-trn/img_00452.png
4	polyAll-trn/img_00453.png
9	polyAll-trn/img_00454.png
6	polyAll-trn/img_00455.png
10	polyAll-trn/img_00456.png
4	polyAll-trn/img_00457.png
7	polyAll-trn/img_00458.png
9	polyAll-trn/img_00459.png
7	polyAll-trn/img_00460.png
4	polyAll-trn/img_00461.png
5	polyAll-trn/img_00462.png
10	polyAll-trn/img_00463.png
9	polyAll-trn/img_00464.png
9	polyAll-trn/img_00465.png
3	polyAll-trn/img_00466.png
9	polyAll-trn/img_00467.png
10	polyAll-trn/img_00468.png
8	polyAll-trn/img_00469.png
5	polyAll-trn/img_00470.png
5	polyAll-trn/img_00471.png
10	polyAll-trn/img_00472.png
8	polyAll-trn/img_00473.png
9	polyAll-trn/img_00474.png
8	polyAll-trn/img_00475.png
5	polyAll-trn/img_00476.png
5	polyAll-trn/img_00477.png
7	polyAll-trn/img_00478.png
8	polyAll-trn/img_00479.png
5	polyAll-trn/img_00480.png
9	polyAll-trn/img_00481.png
6	polyAll-trn/img_00482.png
8	polyAll-trn/img_00483.png
5	polyAll-trn/img_00484.png
6	polyAll-trn/img_00485.png
5	polyAll-trn/img_00486.png
8	polyAll-trn/img_00487.png
3	polyAll-trn/img_00488.png
7	polyAll-trn/img_00489.png
4	polyAll-trn/img_00490.png
6	polyAll-trn/img_00491.png
6	polyAll-trn/img_00492.png
4	polyAll-trn/img_00493.png
8	polyAll-trn/img_00494.png
9	polyAll-trn/img_00495.png
3	polyAll-trn/img_00496.png
7	polyAll-trn/img_00497.png
9	polyAll-trn/img_00498.png
9	polyAll-trn/img_00499.png
4	polyAll-trn/img_00500.png
4	polyAll-trn/img_00501.png
8	polyAll-trn/img_00502.png
9	polyAll-trn/img_00503.png
9	polyAll-trn/img_00504.png
6	polyAll-trn/img_00505.png
10	polyAll-trn/img_00506.png
5	polyAll-trn/img_00507.png
3	polyAll-trn/img_00508.png
5	polyAll-trn/img_00509.png
3	polyAll-trn/img_00510.png
7	polyAll-trn/img_00511.png
5	polyAll-trn/img_00512.png
4	polyAll-trn/img_00513.png
6	polyAll-trn/img_00514.png
5	polyAll-trn/img_00515.png
7	polyAll-trn/img_00516.png
10	polyAll-trn/img_00517.png
5	polyAll-trn/img_00518.png
3	polyAll-trn/img_00519.png
3	polyAll-trn/img_00520.png
10	polyAll-trn/img_00521.png
8	polyAll-trn/img_00522.png
4	polyAll-trn/img_00523.png
6	polyAll-trn/img_00524.png
3	polyAll-trn/img_00525.png
9	polyAll-trn/img_00526.png
5	polyAll-trn/img_00527.png
9	polyAll-trn/img_00528.png
5	polyAll-trn/img_00529.png
9	polyAll-trn/img_00530.png
5	polyAll-trn/img_00531.png
8	polyAll-trn/img_00532.png
3	polyAll-trn/img_00533.png
4	polyAll-trn/img_00534.png
3	polyAll-trn/img_00535.png
3	polyAll-trn/img_00536.png
10	polyAll-trn/img_00537.png
5	polyAll-trn/img_00538.png
6	polyAll-trn/img_00539.png
5	polyAll-trn/img_00540.png
5	polyAll-trn/img_00541.png
3	polyAll-trn/img_00542.png
5	polyAll-trn/img_00543.png
10	polyAll-trn/img_00544.png
7	polyAll-trn/img_00545.png
10	polyAll-trn/img_00546.png
6	polyAll-trn/img_00547.png
6	polyAll-trn/img_00548.png
4	polyAll-trn/img_00549.png
10	polyAll-trn/img_00550.png
7	polyAll-trn/img_00551.png
8	polyAll-trn/img_00552.png
7	polyAll-trn/img_00553.png
7	polyAll-trn/img_00554.png
6	polyAll-trn/img_00555.png
8	polyAll-trn/img_00556.png
6	polyAll-trn/img_00557.png
5	polyAll-trn/img_00558.png
7	polyAll-trn/img_00559.png
9	polyAll-trn/img_00560.png
4	polyAll-trn/img_00561.png
4	polyAll-trn/img_00562.png
4	polyAll-trn/img_00563.png
3	polyAll-trn/img_00564.png
10	polyAll-trn/img_00565.png
10	polyAll-trn/img_00566.png
7	polyAll-trn/img_00567.png
8	polyAll-trn/img_00568.png
5	polyAll-trn/img_00569.png
6	polyAll-trn/img_00570.png
7	polyAll-trn/img_00571.png
6	polyAll-trn/img_00572.png
9	polyAll-trn/img_00573.png
8	polyAll-trn/img_00574.png
7	polyAll-trn/img_00575.png
5	polyAll-trn/img_00576.png
3	polyAll-trn/img_00577.png
10	polyAll-trn/img_00578.png
6	polyAll-trn/img_00579.png
6	polyAll-trn/img_00580.png
9	polyAll-trn/img_00581.png
7	polyAll-trn/img_00582.png
7	polyAll-trn/img_00583.png
3	polyAll-trn/img_00584.png
9	polyAll-trn/img_00585.png
8	polyAll-trn/img_00586.png
10	polyAll-trn/img_00587.png
6	polyAll-trn/img_00588.png
3	polyAll-trn/img_00589.png
3	polyAll-trn/img_00590.png
4	polyAll-trn/img_00591.png
5	polyAll-trn/img_00592.png
9	polyAll-trn/img_00593.png
3	polyAll-trn/img_00594.png
5	polyAll-trn/img_00595.png
10	polyAll-trn/img_00596.png
7	polyAll-trn/img_00597.png
3	polyAll-trn/img_00598.png
4	polyAll-trn/img_00599.png
4	polyAll-trn/img_00600.png
8	polyAll-trn/img_00601.png
6	polyAll-trn/img_00602.png
6	polyAll-trn/img_00603.png
6	polyAll-trn/img_00604.png
5	polyAll-trn/img_00605.png
8	polyAll-trn/img_00606.png
3	polyAll-trn/img_00607.png
7	polyAll-trn/img_00608.png
9	polyAll-trn/img_00609.png
3	polyAll-trn/img_00610.png
4	polyAll-trn/img_00611.png
6	polyAll-trn/img_00612.png
10	polyAll-trn/img_00613.png
8	polyAll-trn/img_00614.png
10	polyAll-trn/img_00615.png
4	polyAll-trn/img_00616.png
4	polyAll-trn/img_00617.png
8	polyAll-trn/img_00618.png
6	polyAll-trn/img_00619.png
8	polyAll-trn/img_00620.png
7	polyAll-trn/img_00621.png
9	polyAll-trn/img_00622.png
5	polyAll-trn/img_00623.png
7	polyAll-trn/img_00624.png
5	polyAll-trn/img_00625.png
10	polyAll-trn/img_00626.png
10	polyAll-trn/img_00627.png
9	polyAll-trn/img_00628.png
7	polyAll-trn/img_00629.png
6	polyAll-trn/img_00630.png
10	polyAll-trn/img_00631.png
3	polyAll-trn/img_00632.png
4	polyAll-trn/img_00633.png
3	polyAll-trn/img_00634.png
9	polyAll-trn/img_00635.png
8	polyAll-trn/img_00636.png
10	polyAll-trn/img_00637.png
3	polyAll-trn/img_00638.png
5	polyAll-trn/img_00639.png
4	polyAll-trn/img_00640.png
10	polyAll-trn/img_00641.png
5	polyAll-trn/img_00642.png
3	polyAll-trn/img_00643.png
5	polyAll-trn/img_00644.png
9	polyAll-trn/img_00645.png
9	polyAll-trn/img_00646.png
7	polyAll-trn/img_00647.png
4	polyAll-trn/img_00648.png
5	polyAll-trn/img_00649.png
6	polyAll-trn/img_00650.png
5	polyAll-trn/img_00651.png
5	polyAll-trn/img_00652.png
6	polyAll-trn/img_00653.png
6	polyAll-trn/img_00654.png
7	polyAll-trn/img_00655.png
5	polyAll-trn/img_00656.png
5	polyAll-trn/img_00657.png
4	polyAll-trn/img_00658.png
9	polyAll-trn/img_00659.png
8	polyAll-trn/img_00660.png
7	polyAll-trn/img_00661.png
3	polyAll-trn/img_00662.png
9	polyAll-trn/img_00663.png
7	polyAll-trn/img_00664.png
4	polyAll-trn/img_00665.png
5	polyAll-trn/img_00666.png
5	polyAll-trn/img_00667.png
10	polyAll-trn/img_00668.png
7	polyAll-trn/img_00669.png
7	polyAll-trn/img_00670.png
6	polyAll-trn/img_00671.png
5	polyAll-trn/img_00672.png
7	polyAll-trn/img_00673.png
6	polyAll-trn/img_00674.png
9	polyAll-trn/img_00675.png
9	polyAll-trn/img_00676.png
3	polyAll-trn/img_00677.png
7	polyAll-trn/img_00678.png
9	polyAll-trn/img_00679.png
8	polyAll-trn/img_00680.png
4	polyAll-trn/img_00681.png
3	polyAll-trn/img_00682.png
3	polyAll-trn/img_00683.png
4	polyAll-trn/img_00684.png
5	polyAll-trn/img_00685.png
7	polyAll-trn/img_00686.png
3	polyAll-trn/img_00687.png
7	polyAll-trn/img_00688.png
10	polyAll-trn/img_00689.png
8	polyAll-trn/img_00690.png
10	polyAll-trn/img_00691.png
9	polyAll-trn/img_00692.png
9	polyAll-trn/img_00693.png
10	polyAll-trn/img_00694.png
8	polyAll-trn/img_00695.png
3	polyAll-trn/img_00696.png
8	polyAll-trn/img_00697.png
5	polyAll-trn/img_00698.png
3	polyAll-trn/img_00699.png
6	polyAll-trn/img_00700.png
3	polyAll-trn/img_00701.png
9	polyAll-trn/img_00702.png
6	polyAll-trn/img_00703.png
5	polyAll-trn/img_00704.png
8	polyAll-trn/img_00705.png
7	polyAll-trn/img_00706.png
9	polyAll-trn/img_00707.png
3	polyAll-trn/img_00708.png
8	polyAll-trn/img_00709.png
5	polyAll-trn/img_00710.png
7	polyAll-trn/img_00711.png
7	polyAll-trn/img_00712.png
4	polyAll-trn/img_00713.png
8	polyAll-trn/img_00714.png
10	polyAll-trn/img_00715.png
7	polyAll-trn/img_00716.png
7	polyAll-trn/img_00717.png
10	polyAll-trn/img_00718.png
6	polyAll-trn/img_00719.png
4	polyAll-trn/img_00720.png
4	polyAll-trn/img_00721.png
9	polyAll-trn/img_00722.png
4	polyAll-trn/img_00723.png
6	polyAll-trn/img_00724.png
10	polyAll-trn/img_00725.png
5	polyAll-trn/img_00726.png
7	polyAll-trn/img_00727.png
7	polyAll-trn/img_00728.png
3	polyAll-trn/img_00729.png
10	polyAll-trn/img_00730.png
9	polyAll-trn/img_00731.png
3	polyAll-trn/img_00732.png
6	polyAll-trn/img_00733.png
10	polyAll-trn/img_00734.png
8	polyAll-trn/img_00735.png
5	polyAll-trn/img_00736.png
3	polyAll-trn/img_00737.png
9	polyAll-trn/img_00738.png
6	polyAll-trn/img_00739.png
8	polyAll-trn/img_00740.png
6	polyAll-trn/img_00741.png
9	polyAll-trn/img_00742.png
10	polyAll-trn/img_00743.png
4	polyAll-trn/img_00744.png
4	polyAll-trn/img_00745.png
10	polyAll-trn/img_00746.png
5	polyAll-trn/img_00747.png
3	polyAll-trn/img_00748.png
8	polyAll-trn/img_00749.png
7	polyAll-trn/img_00750.png
9	polyAll-trn/img_00751.png
10	polyAll-trn/img_00752.png
10	polyAll-trn/img_00753.png
10	polyAll-trn/img_00754.png
10	polyAll-trn/img_00755.png
8	polyAll-trn/img_00756.png
7	polyAll-trn/img_00757.png
3	polyAll-trn/img_00758.png
7	polyAll-trn/img_00759.png
4	polyAll-trn/img_00760.png
7	polyAll-trn/img_00761.png
5	polyAll-trn/img_00762.png
4	polyAll-trn/img_00763.png
6	polyAll-trn/img_00764.png
3	polyAll-trn/img_00765.png
9	polyAll-trn/img_00766.png
10	polyAll-trn/img_00767.png
8	polyAll-trn/img_00768.png
6	polyAll-trn/img_00769.png
4	polyAll-trn/img_00770.png
3	polyAll-trn/img_00771.png
7	polyAll-trn/img_00772.png
10	polyAll-trn/img_00773.png
10	polyAll-trn/img_00774.png
6	polyAll-trn/img_00775.png
8	polyAll-trn/img_00776.png
3	polyAll-trn/img_00777.png
3	polyAll-trn/img_00778.png
3	polyAll-trn/img_00779.png
7	polyAll-trn/img_00780.png
6	polyAll-trn/img_00781.png
4	polyAll-trn/img_00782.png
3	polyAll-trn/img_00783.png
7	polyAll-trn/img_00784.png
10	polyAll-trn/img_00785.png
6	polyAll-trn/img_00786.png
10	polyAll-trn/img_00787.png
10	polyAll-trn/img_00788.png
7	polyAll-trn/img_00789.png
6	polyAll-trn/img_00790.png
8	polyAll-trn/img_00791.png
5	polyAll-trn/img_00792.png
8	polyAll-trn/img_00793.png
8	polyAll-trn/img_00794.png
5	polyAll-trn/img_00795.png
5	polyAll-trn/img_00796.png
8	polyAll-trn/img_00797.png
4	polyAll-trn/img_00798.png
7	polyAll-trn/img_00799.png
6	polyAll-trn/img_00800.png
5	polyAll-trn/img_00801.png
9	polyAll-trn/img_00802.png
8	polyAll-trn/img_00803.png
8	polyAll-trn/img_00804.png
9	polyAll-trn/img_00805.png
3	polyAll-trn/img_00806.png
3	polyAll-trn/img_00807.png
8	polyAll-trn/img_00808.png
6	polyAll-trn/img_00809.png
9	polyAll-trn/img_00810.png
9	polyAll-trn/img_00811.png
4	polyAll-trn/img_00812.png
4	polyAll-trn/img_00813.png
10	polyAll-trn/img_00814.png
8	polyAll-trn/img_00815.png
10	polyAll-trn/img_00816.png
10	polyAll-trn/img_00817.png
7	polyAll-trn/img_00818.png
5	polyAll-trn/img_00819.png
6	polyAll-trn/img_00820.png
9	polyAll-trn/img_00821.png
4	polyAll-trn/img_00822.png
4	polyAll-trn/img_00823.png
